[ 0.56433998 -0.22355123] (0.9424952548935456-0.0035966616262680835j) (0.9424952548935456-0.0035966616262680835j) (0.333608756863705+0.004922391272885322j) 
[-0.16685553 -0.24474306] (0.9429487791064814+0.007544474951535551j) (0.9429487791064814+0.007544474951535551j) (0.3335714286955415+0.004440812339364156j) 
[-0.59619094 -0.36597941] (0.943160852952626+0.014777106353065986j) (0.943160852952626+0.014777106353065986j) (0.3336326555059855+0.006780513266945868j) 
[-0.22547197 -0.45248183] (0.94302424057878+0.009743003934583752j) (0.94302424057878+0.009743003934583752j) (0.33370972509782415+0.009369056556617794j) 
[-0.4976131   0.32041178] (0.942980955483779+0.008944350432720165j) (0.942980955483779+0.008944350432720165j) (0.33280769867969634-0.009623001268137591j) 
[ 0.12509155 -0.13151611] (0.9427615789914193+0.002431967335912119j) (0.9427615789914193+0.002431967335912119j) (0.33348871624950627+0.0021079484563130343j) 
[-0.33961502 -0.03238894] (0.942984859633583+0.008800383911425584j) (0.942984859633583+0.008800383911425584j) (0.33334125906190065-0.000911476931930524j) 
[0.12481115 0.56099225] (0.9425917659016527-0.0019503924476465067j) (0.9425917659016527-0.0019503924476465067j) (0.33240936331887816-0.014567803354876254j) 
[-0.33072519 -0.44700054] (0.9430710052856253+0.011293070824262131j) (0.9430710052856253+0.011293070824262131j) (0.3336998505283704+0.009094036056522516j) 
[-0.45377619  0.33270293] (0.9429589519277041+0.008206430623720588j) (0.9429589519277041+0.008206430623720588j) (0.3327904463786824-0.009859417366688335j) 
[-0.55136636 -0.53080751] (0.94317787017529+0.01514634645994019j) (0.94317787017529+0.01514634645994019j) (0.3337254606771031+0.01081488150793389j) 
[-0.39137598 -0.09121991] (0.9430209928360221+0.009952437932364892j) (0.9430209928360221+0.009952437932364892j) (0.333404299693387+0.00043595229703982365j) 
[-0.16271981  0.14118359] (0.9428587283111686+0.005037464059292577j) (0.9428587283111686+0.005037464059292577j) (0.3331272880944879-0.004853073365253907j) 
[0.19520896 0.60444186] (0.9425351763051052-0.0032852772953159094j) (0.9425351763051052-0.0032852772953159094j) (0.33232439668425096-0.015517249494403836j) 
[0.14227872 0.09347045] (0.9426958099312166+0.0007481004520786087j) (0.9426958099312166+0.0007481004520786087j) (0.33322238193327397-0.0032899910928705332j) 
[-0.54618011 -0.23791091] (0.9431160279483592+0.0132127026238243j) (0.9431160279483592+0.0132127026238243j) (0.3335369661045125+0.003761297770331181j) 
[-0.23984131  0.03593609] (0.9429219429969569+0.006865313480162829j) (0.9429219429969569+0.006865313480162829j) (0.3332650078691657-0.0024223427670768422j) 
[0.0137674  0.78113275] (0.9426083224303777-0.001673298630614827j) (0.9426083224303777-0.001673298630614827j) (0.3318949323959763-0.020009799149690467j) 
[-0.50727235 -0.34539774] (0.9431229614737744+0.013307779010470627j) (0.9431229614737744+0.013307779010470627j) (0.3336247066899394+0.006405065270192106j) 
[0.62170255 0.06665493] (0.9423732109421166-0.006297968443718167j) (0.9423732109421166-0.006297968443718167j) (0.33330104572598934-0.0019935465181940898j) 
[-0.23478834  0.00977492] (0.9429252767972491+0.006954961796784586j) (0.9429252767972491+0.006954961796784586j) (0.33329873537915233-0.0017851787820232098j) 
[-0.22523475 -0.39734484] (0.9430117700179752+0.009390149670004067j) (0.9430117700179752+0.009390149670004067j) (0.33367849166502705+0.008040171881736377j) 
[ 0.44744115 -0.23098443] (0.942579807414673-0.0017901846885006222j) (0.942579807414673-0.0017901846885006222j) (0.33360616761267436+0.004942910006642903j) 
[0.08456259 0.27885008] (0.9426858054611346+0.0004426693614280443j) (0.9426858054611346+0.0004426693614280443j) (0.33293625801118865-0.00783289237073014j) 
[-0.05874484  0.1898159 ] (0.9427909429764866+0.0031640340874938416j) (0.9427909429764866+0.0031640340874938416j) (0.3330644371629075-0.005883325870363225j) 
[-0.75393909  0.08738311] (0.9431276136590823+0.014280336737390499j) (0.9431276136590823+0.014280336737390499j) (0.3331502786329651-0.0043592152780020915j) 
[ 0.29038734 -0.4773603 ] (0.9427471448567946+0.002134342003051431j) (0.9427471448567946+0.002134342003051431j) (0.333755793864733+0.010669105577041286j) 
[0.027384   0.14058305] (0.9427532942797117+0.0021792743794984983j) (0.9427532942797117+0.0021792743794984983j) (0.33314565730786094-0.00458072202756694j) 
[-0.21864302 -0.66301835] (0.9430682886151122+0.01097389090218696j) (0.9430682886151122+0.01097389090218696j) (0.333785392286554+0.014453808445756302j) 
[-0.14620151 -0.169482  ] (0.9429211167532584+0.0067567506970431625j) (0.9429211167532584+0.0067567506970431625j) (0.3335047705447566+0.0026548127942983583j) 
[0.21115408 0.20016664] (0.9426259232936054-0.0009645228925630344j) (0.9426259232936054-0.0009645228925630344j) (0.3330740844337322-0.005766502719835877j) 
[-0.15367612  0.3916167 ] (0.9427967286528445+0.003314881977763469j) (0.9427967286528445+0.003314881977763469j) (0.33271437498842954-0.010870446057878244j) 
[0.60380345 0.23169639] (0.9423414267256063-0.007073900440787085j) (0.9423414267256063-0.007073900440787085j) (0.33306269946492195-0.00599322629132456j) 
[-0.05060301  0.07994476] (0.9428121604032855+0.0037374491553592557j) (0.9428121604032855+0.0037374491553592557j) (0.3332234879563277-0.00322583158015461j) 
[ 0.28634084 -0.29445705] (0.9427029817337883+0.0010367298371016266j) (0.9427029817337883+0.0010367298371016266j) (0.33364472590682603+0.006254290497033659j) 
[-0.43786695 -0.11309142] (0.9430459001924623+0.010791018831456521j) (0.9430459001924623+0.010791018831456521j) (0.3334242089454616+0.0008999442286866154j) 
[-0.12683286  0.16260594] (0.9428347038037359+0.004361466860795643j) (0.9428347038037359+0.004361466860795643j) (0.3330990848705951-0.005320360879304529j) 
[ 0.72899739 -0.15362087] (0.9423521958606909-0.00651749670357093j) (0.9423521958606909-0.00651749670357093j) (0.3335585453867978+0.0034602688082933505j) 
[-0.47340078  0.07116901] (0.9430224020081854+0.010158759231172898j) (0.9430224020081854+0.010158759231172898j) (0.33319768346022943-0.003588027984657735j) 
[0.06521776 0.49640268] (0.9426449339588582-0.0006441906865516301j) (0.9426449339588582-0.0006441906865516301j) (0.33253552523562785-0.013094987156280581j) 
[-0.36325379  0.05639497] (0.9429765568755084+0.008593864882185043j) (0.9429765568755084+0.008593864882185043j) (0.33322731852169496-0.0030826746108642356j) 
[-0.07441273  0.49640076] (0.9427281612996643+0.0014578128806230844j) (0.9427281612996643+0.0014578128806230844j) (0.33252050791779864-0.01328423415484581j) 
[0.00690085 0.06439937] (0.9427833470020732+0.0029702200689681294j) (0.9427833470020732+0.0029702200689681294j) (0.3332494492451976-0.0027733139806261306j) 
[ 0.71414135 -0.38275384] (0.9424281839534552-0.004842770482899187j) (0.9424281839534552-0.004842770482899187j) (0.33373437703520437+0.008963552760782104j) 
[ 0.13833852 -0.67717713] (0.9428880292234529+0.0056889393450705854j) (0.9428880292234529+0.0056889393450705854j) (0.33380803304405926+0.015279789006306856j) 
[-0.89211237  0.02003062] (0.9431847237925279+0.016787720830617723j) (0.9431847237925279+0.016787720830617723j) (0.3332287850058183-0.0029241340925755723j) 
[-0.4723144  -0.05238184] (0.9430477710429374+0.010925107231561728j) (0.9430477710429374+0.010925107231561728j) (0.33335364144701213-0.0006097839144812179j) 
[ 0.07161692 -0.67165556] (0.9429239030898521+0.0066584461531179594j) (0.9429239030898521+0.0066584461531179594j) (0.3338033905367888+0.015056097674512433j) 
[0.07908724 0.50287269] (0.9426347753434046-0.000893956662816571j) (0.9426347753434046-0.000893956662816571j) (0.3325240200070036-0.01323183004487866j) 
[ 0.05310436 -0.20707702] (0.9428219899790268+0.003994309449917266j) (0.9428219899790268+0.003994309449917266j) (0.3335552718021437+0.0038314465588466084j) 
[-0.36721899 -0.62354791] (0.9431249102533508+0.012960992041209958j) (0.9431249102533508+0.012960992041209958j) (0.3337678989378376+0.013300593067728678j) 
[-0.09477686  0.17176921] (0.9428151501745247+0.0038208120969827125j) (0.9428151501745247+0.0038208120969827125j) (0.3330883812704296-0.005497570716271735j) 
[-0.11832834  0.01252001] (0.9428647285626498+0.005184175205944153j) (0.9428647285626498+0.005184175205944153j) (0.3333053592796523-0.0016933042238402097j) 
[-0.08929383 -0.0459013 ] (0.9428627265411788+0.005117129164039471j) (0.9428627265411788+0.005117129164039471j) (0.33337819064659524-0.00024621297815299425j) 
[0.08903122 0.31845958] (0.9426734416098695+0.00012449863774767093j) (0.9426734416098695+0.00012449863774767093j) (0.3328696659415078-0.008780434068521725j) 
[ 0.2121673  -0.35738737] (0.9427650916260862+0.0025518852000396513j) (0.9427650916260862+0.0025518852000396513j) (0.3336835841294911+0.007670647888516527j) 
[-0.01056206 -0.3223941 ] (0.9428850642387318+0.005683272084397569j) (0.9428850642387318+0.005683272084397569j) (0.3336437457585555+0.006524751083816616j) 
[-0.05488367 -0.27393362] (0.9428975314050373+0.0060435696974895335j) (0.9428975314050373+0.0060435696974895335j) (0.3336037857872724+0.0052964178807736045j) 
[-0.40332548  0.40758298] (0.9429198739371387+0.006972437295539861j) (0.9429198739371387+0.006972437295539861j) (0.33265876252517385-0.011593187482540342j) 
[0.91094064 0.10207301] (0.9421306322987885-0.010874476249038357j) (0.9421306322987885-0.010874476249038357j) (0.33328001059456047-0.0024544290389253826j) 
[-0.21478435  0.5079318 ] (0.9428033004256341+0.00349805546136516j) (0.9428033004256341+0.00349805546136516j) (0.3324820490559707-0.013751914985579332j) 
[ 0.01447673 -0.12495559] (0.9428242020918057+0.004055637772663361j) (0.9428242020918057+0.004055637772663361j) (0.33347313729977424+0.0017997229656154577j) 
[-0.60728452  0.05539866] (0.9430802329493575+0.012274631949519825j) (0.9430802329493575+0.012274631949519825j) (0.33320709388705255-0.003389756471093646j) 
[-0.39333663  0.26427256] (0.9429458180151926+0.007729911886888174j) (0.9429458180151926+0.007729911886888174j) (0.33291374372111027-0.008130068298503695j) 
[ 0.30877702 -0.22953569] (0.9426719783225865+0.00028779013887928194j) (0.9426719783225865+0.00028779013887928194j) (0.3335944274862832+0.004719790827379419j) 
[-0.35123705 -0.01252883] (0.942985916781335+0.008849561454428686j) (0.942985916781335+0.008849561454428686j) (0.3333163246391797-0.0014057845556070324j) 
[0.59889231 0.09959122] (0.9423814123730255-0.0061633012668272135j) (0.9423814123730255-0.0061633012668272135j) (0.3332551896513644-0.0028179778752260294j) 
[-0.41082615  0.32001147] (0.9429420312588528+0.007640139970162732j) (0.9429420312588528+0.007640139970162732j) (0.33281706757276835-0.00949566971553195j) 
[-0.00700794 -0.31952253] (0.9428824456654828+0.005611574288452553j) (0.9428824456654828+0.005611574288452553j) (0.33364193067542214+0.006460352452599439j) 
[0.44248002 0.00097649] (0.9425217966104482-0.0031847119815310737j) (0.9425217966104482-0.0031847119815310737j) (0.33336788410317536-0.0006542452868667008j) 
[-0.03793077  0.18932078] (0.9427793169091087+0.0028538206794994038j) (0.9427793169091087+0.0028538206794994038j) (0.3330671531237953-0.005843168570131033j) 
[0.26222332 0.01167492] (0.9426405249492175-0.0005393091592692748j) (0.9426405249492175-0.0005393091592692748j) (0.33333929397217565-0.0011566038201850212j) 
[-0.36425129  0.01993191] (0.9429848808752526+0.00883987663431983j) (0.9429848808752526+0.00883987663431983j) (0.33327470853146607-0.002205553699233256j) 
[-0.04620341  0.33946799] (0.942748708170915+0.0020272426456921775j) (0.942748708170915+0.0020272426456921775j) (0.33281949084864343-0.009469550547567856j) 
[ 0.19663363 -0.35833022] (0.9427747594602623+0.0027916946669018752j) (0.9427747594602623+0.0027916946669018752j) (0.3336831093146844+0.007672292020006955j) 
[0.79583475 0.0398035 ] (0.9422441380744163-0.008748227495757821j) (0.9422441380744163-0.008748227495757821j) (0.33335074664874476-0.0011103520361938105j) 
[0.07884952 0.00595758] (0.9427555036241563+0.0022572831900015845j) (0.9427555036241563+0.0022572831900015845j) (0.3333305208062389-0.0012676511330040761j) 
[-0.28034643 -0.48677363] (0.9430572327972948+0.010786472233165844j) (0.9430572327972948+0.010786472233165844j) (0.3337232006944466+0.010121256806363273j) 
[ 0.34240319 -0.04088485] (0.9426012627097385-0.0014132748026682513j) (0.9426012627097385-0.0014132748026682513j) (0.3334086680732505+0.00021868154288689633j) 
[-0.55232031  0.10199581] (0.9430489833680445+0.011151794149016956j) (0.9430489833680445+0.011151794149016956j) (0.3331479174078118-0.004437682792773239j) 
[-0.33067413  0.2654562 ] (0.9429158626384698+0.0067789326172962225j) (0.9429158626384698+0.0067789326172962225j) (0.3329178875202827-0.008073579003122527j) 
[0.04070616 0.03849407] (0.9427700223030162+0.0026253988787911836j) (0.9427700223030162+0.0026253988787911836j) (0.3332862619442446-0.0021033339627239034j) 
[-0.29145632  0.58922821] (0.9428254030882443+0.004137397691768414j) (0.9428254030882443+0.004137397691768414j) (0.33230287885575394-0.015811044920475394j) 
[-0.09096917 -0.07489333] (0.9428703619355655+0.0053260060167017j) (0.9428703619355655+0.0053260060167017j) (0.3334109547629062+0.000450155156973688j) 
[-0.27710719 -0.24994477] (0.9430034281128005+0.009237417611793702j) (0.9430034281128005+0.009237417611793702j) (0.33356755418602885+0.004416557197229369j) 
[-0.17046029  0.10280646] (0.94287152581784+0.005397110651127135j) (0.94287152581784+0.005397110651127135j) (0.3331812855973322-0.003939165071271029j) 
[-0.61834162 -0.70065734] (0.9432358655435898+0.017230918806622284j) (0.9432358655435898+0.017230918806622284j) (0.33376940320868576+0.014818471153303266j) 
[-0.30910829  0.22129768] (0.9429150383804428+0.00673397091819978j) (0.9429150383804428+0.00673397091819978j) (0.3329916457109146-0.006981056520084876j) 
[-0.00832805  0.02870141] (0.9428005144845253+0.0034256138142991855j) (0.9428005144845253+0.0034256138142991855j) (0.33329449624831226-0.0019339261587449253j) 
[0.40239486 0.52195724] (0.9424129701265161-0.0058812230919683215j) (0.9424129701265161-0.0058812230919683215j) (0.33252044023416083-0.013252635297283944j) 
[-0.35411059  0.42689263] (0.9428921919596828+0.00610910843522943j) (0.9428921919596828+0.00610910843522943j) (0.3326272126548972-0.011991112542531934j) 
[ 0.10920251 -0.03275629] (0.9427468793375721+0.002045579684109025j) (0.9427468793375721+0.002045579684109025j) (0.3333796002034175-0.0002936252627098026j) 
[ 0.3642783  -0.66031272] (0.9427476464503125+0.0021808937174720455j) (0.9427476464503125+0.0021808937174720455j) (0.3338180996653604+0.015179996750055684j) 
[-0.22329269  0.05420544] (0.9429095807918583+0.006500423153549478j) (0.9429095807918583+0.006500423153549478j) (0.33324258075182595-0.0028400361576583814j) 
[0.48422127 0.16788724] (0.9424476536275179-0.004870113728214208j) (0.9424476536275179-0.004870113728214208j) (0.333148171510588-0.004618666934978044j) 
[ 0.20643711 -0.07136919] (0.9426969533525389+0.0008264453538505571j) (0.9426969533525389+0.0008264453538505571j) (0.3334316405405278+0.0007688001097282164j) 
[ 0.43586092 -0.08588085] (0.9425493940244716-0.002534949254277224j) (0.9425493940244716-0.002534949254277224j) (0.33346634810192816+0.001429843644201816j) 
[0.54582926 0.41683482] (0.9423350071928576-0.007374043571905372j) (0.9423350071928576-0.007374043571905372j) (0.33274006338404105-0.010528872157276874j) 
[-0.53095569  0.02208928] (0.9430566520720131+0.011336315151346919j) (0.9430566520720131+0.011336315151346919j) (0.33325747923592325-0.0024837155143491675j) 
[-0.44375319 -0.03598456] (0.9430321571678058+0.010391173157142242j) (0.9430321571678058+0.010391173157142242j) (0.3333367473020717-0.0009661422851968712j) 
[0.07462019 0.72449359] (0.9425838285669029-0.002230550594445966j) (0.9425838285669029-0.002230550594445966j) (0.3320385616839259-0.0185664879873493j) 
[-0.61355617  0.11978391] (0.9430697453497157+0.011961174460999927j) (0.9430697453497157+0.011961174460999927j) (0.3331169929895017-0.004949224483666685j) 
[0.27888807 0.13617083] (0.9425979723404857-0.001578723172428369j) (0.9425979723404857-0.001578723172428369j) (0.33317512057709897-0.004133264208472665j) 
[0.04669979 0.35542166] (0.942690244661939+0.0005276067902852141j) (0.942690244661939+0.0005276067902852141j) (0.3328005960504406-0.009727583699687745j) 
[ 0.13429679 -0.11163934] (0.9427511802604132+0.0021674874494051577j) (0.9427511802604132+0.0021674874494051577j) (0.3334690054158764+0.0016413968107391592j) 
[ 0.10326113 -0.1053511 ] (0.9427681518535441+0.002594862786567818j) (0.9427681518535441+0.002594862786567818j) (0.33345988419775685+0.0014477329518402904j) 
[ 0.33432475 -0.02273356] (0.9426019638011508-0.0014066491691929947j) (0.9426019638011508-0.0014066491691929947j) (0.33338690822680145-0.00022967419878773822j) 
[-0.07954096 -0.23701713] (0.9429020034486805+0.006180944506066697j) (0.9429020034486805+0.006180944506066697j) (0.33357142452598343+0.004373091172135474j) 
[ 0.48412686 -0.20328385] (0.9425469470182968-0.0025177899890150065j) (0.9425469470182968-0.0025177899890150065j) (0.33358504286513585+0.004324993559536544j) 
[-0.55544808 -0.02620374] (0.9430764113639764+0.012011057178684491j) (0.9430764113639764+0.012011057178684491j) (0.33331557935118-0.001353375215450806j) 
[-0.02151633 -0.23019313] (0.9428691996755231+0.00526413918610851j) (0.9428691996755231+0.00526413918610851j) (0.33356994381404426+0.004287357215954816j) 
[-0.39167163  0.13186185] (0.9429733817447529+0.008543665162301596j) (0.9429733817447529+0.008543665162301596j) (0.3331198037425681-0.004939134643952052j) 
[-0.34151449  0.4856966 ] (0.9428732792255066+0.00554693764236639j) (0.9428732792255066+0.00554693764236639j) (0.3325133288038406-0.013388835633970935j) 
[-0.18230849 -0.26572877] (0.9429612576433628+0.007910075732024298j) (0.9429612576433628+0.007910075732024298j) (0.33358772939075965+0.004925689434880922j) 
[-0.48443904  0.17408753] (0.9430056691479185+0.009672966366703483j) (0.9430056691479185+0.009672966366703483j) (0.33304846651065423-0.006081975656599806j) 
[-0.17708155  0.34794147] (0.9428193108324119+0.0039439281554762284j) (0.9428193108324119+0.0039439281554762284j) (0.33279126987698343-0.009850995066703082j) 
[0.10274161 0.21969307] (0.9426891119696486+0.000543733654171671j) (0.9426891119696486+0.000543733654171671j) (0.33303351864076275-0.006383792275392922j) 
[0.14641293 0.32653417] (0.9426357476764297-0.0007904297314609859j) (0.9426357476764297-0.0007904297314609859j) (0.3328614457743437-0.008896997788574754j) 
[-0.16678603 -0.12970056] (0.942922548616979+0.0068146640845316185j) (0.942922548616979+0.0068146640845316185j) (0.3334634607333209+0.0016680945863779791j) 
[ 0.26880612 -0.41442765] (0.9427445830826655+0.0020605847543673254j) (0.9427445830826655+0.0020605847543673254j) (0.33372216293681445+0.009122628016600846j) 
[-0.23313965 -0.89002746] (0.9431257105452695+0.012630227814774698j) (0.9431257105452695+0.012630227814774698j) (0.3337876082836004+0.019905881287772886j) 
[-0.24403208 -0.25139939] (0.9429880989460667+0.008748633557284984j) (0.9429880989460667+0.008748633557284984j) (0.3335712581700505+0.004496511008067746j) 
[-0.19724117 -0.36256596] (0.9429905005800798+0.008748347645391256j) (0.9429905005800798+0.008748347645391256j) (0.3336582783881186+0.0072397599696963294j) 
[-0.38448461 -0.2696066 ] (0.9430561848880971+0.010978753335125787j) (0.9430561848880971+0.010978753335125787j) (0.33357589971585005+0.004744755142541981j) 
[-0.62738185 -0.025499  ] (0.9431041036644835+0.01308976135784121j) (0.9431041036644835+0.01308976135784121j) (0.3333086289865519-0.001467961993975911j) 
[-0.24863973  0.18454647] (0.9428932050544846+0.00605636066822363j) (0.9428932050544846+0.00605636066822363j) (0.33305462305991573-0.006014005312684036j) 
[-0.04630902  0.06530633] (0.9428132073317936+0.00376553212132939j) (0.9428132073317936+0.00376553212132939j) (0.33324352304543-0.002867354313161254j) 
[-0.09717936 -0.65078113] (0.9430072519134985+0.009067550701712999j) (0.9430072519134985+0.009067550701712999j) (0.3337899062607375+0.014323717664426194j) 
[-0.81937327 -0.0374853 ] (0.9431729956215775+0.016056759954566378j) (0.9431729956215775+0.016056759954566378j) (0.3333068849486547-0.0014396620391448137j) 
[1.10633309 0.11873444] (0.9419539736362746-0.013919470703767738j) (0.9419539736362746-0.013919470703767738j) (0.33327514535587-0.0025907412860881884j) 
[0.46409525 0.54327995] (0.9423622622101419-0.006944867826249495j) (0.9423622622101419-0.006944867826249495j) (0.3324835654002707-0.01368189253276757j) 
[0.21723027 0.13439842] (0.9426385227668371-0.0006393968703569481j) (0.9426385227668371-0.0006393968703569481j) (0.33317199183077306-0.004174213975682408j) 
[-0.02655045  0.12428527] (0.9427882055384751+0.0030944655203236507j) (0.9427882055384751+0.0030944655203236507j) (0.33316409292455046-0.0042613205918139874j) 
[ 0.33047739 -0.76984238] (0.9427972636531926+0.0033834559315119865j) (0.9427972636531926+0.0033834559315119865j) (0.3338255359270151+0.017774391871718715j) 
[0.50515367 0.22314632] (0.9424175950815102-0.005535141265144073j) (0.9424175950815102-0.005535141265144073j) (0.33306658300845615-0.005921130165097289j) 
[0.23664175 0.8930376 ] (0.9424346450173491-0.005736934860831457j) (0.9424346450173491-0.005736934860831457j) (0.3316383148498606-0.02239538581195442j) 
[ 0.28834982 -0.04740425] (0.9426386035655048-0.0005583631566059611j) (0.9426386035655048-0.0005583631566059611j) (0.33341158024477774+0.0003024378865355657j) 
[ 0.7251876  -0.07901075] (0.9423341177276562-0.0069326941775208935j) (0.9423341177276562-0.0069326941775208935j) (0.3334827970955943+0.0016568876239960858j) 
[-0.0615577  -0.37932094] (0.942925760584168+0.006811636819322217j) (0.942925760584168+0.006811636819322217j) (0.33367858065569167+0.007827847479320875j) 
[ 0.11627478 -0.39904446] (0.9428323583801173+0.004259312211941096j) (0.9428323583801173+0.004259312211941096j) (0.3337028978682439+0.00854472242064626j) 
[ 0.0607347  -0.34800742] (0.9428516693652935+0.004772152342685115j) (0.9428516693652935+0.004772152342685115j) (0.3336666791732748+0.007238974096140671j) 
[ 0.7225249  -0.48318818] (0.9424501112737028-0.004332851199232898j) (0.9424501112737028-0.004332851199232898j) (0.3337864404912742+0.011396242129309437j) 
[ 0.08645276 -0.71088827] (0.9429252785912967+0.006683607782590193j) (0.9429252785912967+0.006683607782590193j) (0.33380947212009343+0.01602198672458458j) 
[-0.38578188  0.11154613] (0.9429750405426853+0.008583684315372807j) (0.9429750405426853+0.008583684315372807j) (0.333149487335845-0.004441798856850237j) 
[0.28297518 0.202037  ] (0.9425784718324088-0.0020574449641539237j) (0.9425784718324088-0.0020574449641539237j) (0.3330780190318192-0.005714127061352602j) 
[0.34252054 0.16839366] (0.9425470419331909-0.0027406091170520857j) (0.9425470419331909-0.0027406091170520857j) (0.3331342141791669-0.0048230808341531775j) 
[-0.37477691 -0.28043756] (0.9430542804532372+0.0109011962137565j) (0.9430542804532372+0.0109011962137565j) (0.33358538527118514+0.005019008813588848j) 
[-0.4732437   0.32093392] (0.9429701224608933+0.00857411033668934j) (0.9429701224608933+0.00857411033668934j) (0.3328092184086632-0.009602521875443882j) 
[0.37964677 0.04000715] (0.9425550576619562-0.0024862175165476586j) (0.9425550576619562-0.0024862175165476586j) (0.333314018846401-0.0016799268062908195j) 
[ 0.14369293 -0.20340173] (0.9427681489991626+0.002607291662437703j) (0.9427681489991626+0.002607291662437703j) (0.33355893654785307+0.0038658042772698638j) 
[-0.40921021 -0.36640774] (0.9430874523333836+0.011964291924656496j) (0.9430874523333836+0.011964291924656496j) (0.3336460078594072+0.007044646045212761j) 
[-0.33207004 -0.19512617] (0.9430167787223016+0.009717711579744538j) (0.9430167787223016+0.009717711579744538j) (0.3335146368310667+0.0030206445990653206j) 
[-0.03728426  0.54917783] (0.9426941721052772+0.0005645480805154552j) (0.9426941721052772+0.0005645480805154552j) (0.3324162915421977-0.014503382089750822j) 
[-0.07400801 -0.05475565] (0.9428565421238799+0.004943086162353j) (0.9428565421238799+0.004943086162353j) (0.33338965590858943-1.2105503420991393e-05j) 
[ 0.20088094 -0.22581974] (0.942739048742373+0.0018884067769058277j) (0.942739048742373+0.0018884067769058277j) (0.33358305257430915+0.0044837814619430455j) 
[-0.04078565  0.27127333] (0.9427616456453791+0.0023776653561612864j) (0.9427616456453791+0.0023776653561612864j) (0.332936548324353-0.007820471652170667j) 
[ 0.40222738 -0.04327583] (0.9425613764468761-0.0022985791870829653j) (0.9425613764468761-0.0022985791870829653j) (0.33341643021694906+0.00035747492200764367j) 
[ 0.55593264 -0.22074285] (0.9425005688990254-0.0034879179752033296j) (0.9425005688990254-0.0034879179752033296j) (0.3336057244005855+0.00484328572762329j) 
[-0.39341355 -0.16441389] (0.9430375523168757+0.010446802220983594j) (0.9430375523168757+0.010446802220983594j) (0.33348040185638933+0.0021971649389989426j) 
[ 0.55878011 -0.1200049 ] (0.9424711245484719-0.004168807348310088j) (0.9424711245484719-0.004168807348310088j) (0.3335119171224526+0.002419055825554873j) 
[0.09028502 0.50050411] (0.9426283708377776-0.0010475160867698965j) (0.9426283708377776-0.0010475160867698965j) (0.3325299924044205-0.013159670616914624j) 
[ 0.3248604  -0.51285415] (0.9427345334679001+0.0018402411583496002j) (0.9427345334679001+0.0018402411583496002j) (0.3337733733044392+0.01157159612926304j) 
[0.88751211 0.15535427] (0.9421348788775591-0.010859411320294944j) (0.9421348788775591-0.010859411320294944j) (0.3332038370885242-0.003769720804346494j) 
[-0.10904598  0.40033928] (0.9427701040051286+0.0025877201510227004j) (0.9427701040051286+0.0025877201510227004j) (0.33270279989065665-0.011019847616341451j) 
[-0.46888288  0.02681796] (0.9430297461051218+0.01037169975311857j) (0.9430297461051218+0.01037169975311857j) (0.33325679361061994-0.0025134220913445816j) 
[ 0.21330234 -0.08614587] (0.9426963604243104+0.0008167007989701584j) (0.9426963604243104+0.0008167007989701584j) (0.3334483558025384+0.0011342199676128647j) 
[0.08396622 0.02771948] (0.9427471861514679+0.0020424078715141594j) (0.9427471861514679+0.0020424078715141594j) (0.3333037827263234-0.0017850444686872597j) 
[0.54938926 0.25099287] (0.9423773019392416-0.0063772372024528835j) (0.9423773019392416-0.0063772372024528835j) (0.33302694836256735-0.006531704382502346j) 
[-0.76387644 -0.20582505] (0.9431871298854537+0.01628755452337553j) (0.9431871298854537+0.01628755452337553j) (0.33349133252491225+0.0026924758754506184j) 
[-0.5160386 -0.0592365] (0.9430673191592521+0.011626910008614329j) (0.9430673191592521+0.011626910008614329j) (0.33335794296229226-0.0005039396740505234j) 
[-0.16308247  0.27308863] (0.9428288542776055+0.0042073405020883175j) (0.9428288542776055+0.0042073405020883175j) (0.3329215783594161-0.008030043863019457j) 
[-0.17361397  0.1306958 ] (0.9428668315465766+0.005267919367615942j) (0.9428668315465766+0.005267919367615942j) (0.33314146816735335-0.004615236847017602j) 
[-0.01828862 -0.32817372] (0.9428906298535117+0.005836207977739109j) (0.9428906298535117+0.005836207977739109j) (0.33364732130193353+0.0066535884741089945j) 
[ 0.51022725 -0.30904156] (0.9425569853599506-0.0022407803865889726j) (0.9425569853599506-0.0022407803865889726j) (0.3336716976379746+0.006909755065477087j) 
[-0.53607597 -0.06705703] (0.9430770324745561+0.011978169809637508j) (0.9430770324745561+0.011978169809637508j) (0.33336526822113216-0.0003426776839699737j) 
[-0.29933841  0.10553711] (0.9429356880316618+0.007320204646535355j) (0.9429356880316618+0.007320204646535355j) (0.33316580608661667-0.004179782395731338j) 
[-0.0463986   0.30831239] (0.9427561427882789+0.002227538903372274j) (0.9427561427882789+0.002227538903372274j) (0.33287361655991804-0.008719817656987032j) 
[ 0.11699937 -0.21407833] (0.9427866263267124+0.0030767641499991867j) (0.9427866263267124+0.0030767641499991867j) (0.3335664075936289+0.004086921540786071j) 
[0.53108355 0.10927725] (0.942429242400816-0.005204169092429389j) (0.942429242400816-0.005204169092429389j) (0.3332358271299754-0.003143307091823919j) 
[-0.08218601  0.32208187] (0.9427732123814248+0.00267908152937413j) (0.9427732123814248+0.00267908152937413j) (0.3328462974788237-0.009099828102443148j) 
